character,characters_unique_url
Harry Potter,https://vignette.wikia.nocookie.net/harrypotter/images/9/97/Harry_Potter.jpg/revision/latest/scale-to-width-down/350?cb=20140603201724
Dudley Dursley,https://vignette.wikia.nocookie.net/harrypotter/images/1/19/Dudley_DH.png/revision/latest?cb=20200413050209
Vernon Dursley,https://vignette.wikia.nocookie.net/harrypotter/images/2/20/Vernon_Dursley.jpg/revision/latest/scale-to-width-down/350?cb=20160121162004
Arthur Weasley,https://vignette.wikia.nocookie.net/harrypotter/images/0/02/Arthur_Weasley_profile.jpg/revision/latest/scale-to-width-down/350?cb=20150828155118
Molly Weasley,https://vignette.wikia.nocookie.net/harrypotter/images/3/3c/Molly_Weasley_Deathly_Hallows.jpg/revision/latest/scale-to-width-down/350?cb=20150828155116
William Weasley,https://vignette.wikia.nocookie.net/harrypotter/images/6/66/BillWeasleyDH2.png/revision/latest/scale-to-width-down/333?cb=20160212193938
Fleur Delacour,https://vignette.wikia.nocookie.net/harrypotter/images/1/1e/Fleur_Delacour.jpg/revision/latest/scale-to-width-down/350?cb=20161119222230
Victoire Weasley,https://vignette.wikia.nocookie.net/harrypotter/images/a/a1/Victoire_Weasley.png/revision/latest/scale-to-width-down/350?cb=20170816213657
Dominique Weasley,https://vignette.wikia.nocookie.net/harrypotter/images/7/7e/DominiqueWeasley.png/revision/latest/scale-to-width-down/331?cb=20170816213827
Louis Weasley,https://vignette.wikia.nocookie.net/harrypotter/images/a/af/LouisWeasley.png/revision/latest/scale-to-width-down/291?cb=20170816214033
Charles Weasley,https://vignette.wikia.nocookie.net/harrypotter/images/d/d0/Charlie_PM.jpg/revision/latest/scale-to-width-down/350?cb=20180618065107
Percy Weasley,https://vignette.wikia.nocookie.net/harrypotter/images/b/bc/Percy_WeasleyDH.jpg/revision/latest?cb=20160720032549
Audrey Weasley,https://vignette.wikia.nocookie.net/harrypotter/images/8/85/AudreyWeasley.png/revision/latest/scale-to-width-down/350?cb=20170816214242
Molly Weasley II,https://vignette.wikia.nocookie.net/harrypotter/images/a/a7/MollyWeasleyII.png/revision/latest/scale-to-width-down/306?cb=20170816212943
Lucy Weasley,https://vignette.wikia.nocookie.net/harrypotter/images/5/50/LucyWeasley.png/revision/latest/scale-to-width-down/299?cb=20170816213121
Fred Weasley,https://vignette.wikia.nocookie.net/harrypotter/images/9/90/Fred_HS_TDH_promo.jpg/revision/latest/scale-to-width-down/350?cb=20161119235258
George Weasley,https://vignette.wikia.nocookie.net/harrypotter/images/2/2a/DH_promo_front_closeup_George_Weasley.jpg/revision/latest/scale-to-width-down/350?cb=20161119235305
Angelina Johnson,https://vignette.wikia.nocookie.net/harrypotter/images/2/24/GOF_promo_Angelina_Johnson.jpg/revision/latest/scale-to-width-down/350?cb=20100522214321
Fred Weasley II,https://vignette.wikia.nocookie.net/harrypotter/images/e/e6/FredWeasleyII.png/revision/latest/scale-to-width-down/350?cb=20170816213329
Roxanne Weasley,https://vignette.wikia.nocookie.net/harrypotter/images/6/69/RoxanneWeasley.png/revision/latest/scale-to-width-down/311?cb=20170816213445
Ronald Weasley,https://vignette.wikia.nocookie.net/harrypotter/images/8/85/Ron_Weasley.jpg/revision/latest/scale-to-width-down/350?cb=20101104210200
Hermione Granger,https://vignette.wikia.nocookie.net/harrypotter/images/3/34/Hermione_Granger.jpg/revision/latest/scale-to-width-down/350?cb=20161221044857
Rose Granger-Weasley,https://vignette.wikia.nocookie.net/harrypotter/images/4/4f/Rose.png/revision/latest?cb=20180525021909
Hugo Granger-Weasley,https://vignette.wikia.nocookie.net/harrypotter/images/6/63/Harry-potter-hugo.jpg/revision/latest?cb=20160712034020
